"","station_id","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93"
"22","STA-BETR223_observed",17.8126666666667,32.9137208333333,38.5001666666667,67.9585,29.2501666666667,13.9585,25.7085,33.5835,40.5418333333333,33.6043333333333,33.0626666666667,8.35433333333333,8.113875,6.28054166666667,9.87516666666667,8.04183333333333,10.6668333333333,9.4585,18.4793333333333,14.771,18.6876666666667,22.6043333333333,22.0626666666667,43.146,40.1876666666667,46.9376666666667,20.6195208333333,9.66683333333333,11.5418333333333,17.521,29.3751666666667,40.8543333333333,49.4168333333333,21.521,19.6043333333333,29.4168333333333,17.0418333333333,3.43919166666667,11.0418333333333,24.7501666666667,22.6043333333333,14.646,5.40554166666667,17.0001666666667,22.9376666666667,24.4168333333333,20.5180083333333,40.1743291666667,18.521,23.4424666666667,50.76315,43.396,50.021,29.9793333333333,28.0418333333333,22.8751666666667,21.1251666666667,28.9793333333333,33.5001666666667,37.3543333333333,29.771,35.8751666666667,35.7501666666667,17.1043333333333,22.3543333333333,18.3751666666667,12.396,13.0403416666667,19.896,9.43766666666667,8.97933333333333,7.04183333333333,10.896,10.9168333333333,6.99452083333333,6.00016666666667,6.0835,4.36952083333333,8.3335,12.9585,9.31266666666667,15.6876666666667,12.896,3.41683333333333,3.87516666666667,1.26360416666667,5.5344375,7.54183333333333,17.9376666666667,18.4376666666667,14.1876666666667,13.9793333333333,15.021
"23","STA-BETN070_observed",21.8543333333333,38.896,76.4168333333333,89.896,20.5626666666667,13.1251666666667,21.7501666666667,28.6251666666667,50.1251666666667,53.2085,48.271,12.1820208333333,9.78054166666667,5.44720833333333,6.771,9.72933333333333,13.8543333333333,10.5626666666667,13.0627208333333,12.4168333333333,25.0626666666667,19.3751666666667,29.396,60.0001666666667,75.0418333333333,39.5626666666667,36.6668333333333,13.1668333333333,19.771,46.1876666666667,71.771,79.7501666666667,59.5418333333333,19.0626666666667,21.646,38.3543333333333,21.3543333333333,12.771,29.646,106.5835,90.5001666666667,25.2293333333333,9.93766666666667,27.8751666666667,32.9793333333333,34.7501666666667,15.6043333333333,22.6668333333333,16.521,29.9376666666667,54.5418333333333,68.5787125,50.9793333333333,21.7293333333333,19.9376666666667,18.0001666666667,14.1876666666667,23.9585,42.7085,59.4376666666667,26.1668333333333,34.9585,29.771,20.1043333333333,41.923175,28.8230416666667,13.0835,20.4585,32.2293333333333,20.5626666666667,18.896,31.3335,17.646,33.2064916666667,16.2501666666667,17.9793333333333,15.2501666666667,6.76535416666667,8.521,19.5835,15.3126666666667,29.771,35.1931541666667,4.25016666666667,10.5835,2.05702083333333,12.4376666666667,10.9585,26.646,24.9793333333333,20.4376666666667,19.6668333333333,23.9982727272727
"24","STA-BETR502_observed",17.4168333333333,32.021,40.9585,64.1043333333333,18.1876666666667,10.521,20.4585,30.7918333333333,37.3126666666667,38.1251666666667,24.2293333333333,8.146,7.16683333333333,6.24452083333333,6.0835,6.87516666666667,11.0001666666667,9.22933333333333,11.9168333333333,11.4376666666667,22.2085,20.1043333333333,23.3335,38.8543333333333,44.4168333333333,36.3126666666667,14.6403541666667,8.2085,11.896,19.1668333333333,28.8335,43.2293333333333,50.021,14.8751666666667,18.3543333333333,29.0001666666667,14.2918333333333,6.31266666666667,15.0626666666667,26.8335,21.4376666666667,16.9793333333333,6.72933333333333,20.6668333333333,25.3751666666667,29.5626666666667,9.4585,19.2918333333333,13.771,24.021,46.271,55.5418333333333,41.8543333333333,19.146,19.6668333333333,18.2293333333333,14.6876666666667,22.0835,30.0001666666667,33.4376666666667,24.021,32.3126666666667,26.0418333333333,17.7918333333333,23.2293333333333,11.8543333333333,7.4585,11.7501666666667,17.3126666666667,6.75016666666667,7.87516666666667,4.896,9.29183333333333,9.87516666666667,9.85433333333333,7.60433333333333,9.051375,4.021,7.896,9.72933333333333,5.9736875,10.2918333333333,10.8751666666667,4.54183333333333,5.43766666666667,0.869916666666667,4.73322916666667,4.28054166666667,15.1876666666667,15.1668333333333,9.4585,10.1876666666667,11.1800909090909
"25","STA-BETR501_observed",19.021,39.146,44.6876666666667,69.7085,16.9585,12.6251666666667,21.771,33.3126666666667,41.1251666666667,38.2293333333333,24.6251666666667,8.10433333333333,6.89035416666667,6.9736875,5.85433333333333,7.81266666666667,10.9168333333333,9.47933333333333,12.771,12.9585,21.4585,20.8335,20.8335,35.3751666666667,46.7085,30.1564916666667,17.4376666666667,7.521,11.3126666666667,19.896,32.2918333333333,44.2085,53.6876666666667,17.2501666666667,19.6876666666667,27.9793333333333,16.4793333333333,6.31266666666667,18.6668333333333,24.1876666666667,19.0001666666667,17.0626666666667,6.72933333333333,19.5626666666667,24.4793333333333,26.4793333333333,10.6370375,21.0626666666667,14.8543333333333,23.1876666666667,49.3751666666667,56.3335,43.021,23.521,23.3126666666667,20.7293333333333,16.8751666666667,27.8543333333333,38.521,37.9376666666667,26.2501666666667,29.0626666666667,25.021,16.5418333333333,19.6876666666667,15.1668333333333,8.2091375,9.896,14.7501666666667,8.10433333333333,8.396,8.66683333333333,9.35433333333333,9.91683333333333,14.1668333333333,6.68766666666667,9.38470833333333,3.51535416666667,7.021,7.75016666666667,4.8486875,9.0415625,7.84304166666667,2.47933333333333,3.47933333333333,0.82825,7.60258333333333,7.47933333333333,19.0001666666667,22.021,14.7501666666667,13.4585,21.6573636363636
"26","STA-BETR240_observed",13.5626666666667,28.2293333333333,50.7085,95.8543333333333,25.7293333333333,9.10433333333333,21.8751666666667,35.3543333333333,44.3126666666667,30.8335,43.6251666666667,12.521,9.60433333333333,9.43766666666667,9.4585,5.2085,8.10433333333333,6.50016666666667,13.1668333333333,11.146,14.7918333333333,17.2085,18.0835,41.0001666666667,66.9585,48.5835,35.988875,9.79183333333333,17.521,26.3334125,59.1043333333333,111.479333333333,63.3543333333333,15.7918333333333,12.6251666666667,24.3126666666667,14.1043333333333,1.66508333333333,8.91683333333333,51.021,21.4168333333333,15.0418333333333,3.38470833333333,12.6668333333333,30.5835,26.6251666666667,16.2918333333333,26.2085,12.7918333333333,15.5418333333333,46.396,56.61905,50.644925,17.7501666666667,21.7501666666667,15.6251666666667,13.9376666666667,22.7085,31.021,36.1043333333333,25.4168333333333,36.8751666666667,33.5001666666667,16.6876666666667,31.4585,19.146,13.9793333333333,10.5001666666667,20.5626666666667,20.5835,18.4585,20.2085,13.2918333333333,13.8335,10.8222083333333,12.6043333333333,13.0001666666667,7.10433333333333,7.06266666666667,9.00016666666667,6.8790625,17.0418333333333,22.376525,5.85520416666667,7.521,5.75970833333333,4.176375,6.84129166666667,11.8335,15.271,10.8543333333333,11.3126666666667,13.6800909090909
"27","STA-BETN060_observed",20.3543333333333,31.271,44.5626666666667,67.3543333333333,22.1668333333333,8.35433333333333,16.5418333333333,18.7085,26.4168333333333,30.4793333333333,38.646,3.54008333333333,3.9111875,1.40379166666667,3.00016666666667,4.75970833333333,15.1043333333333,6.41683333333333,4.738875,7.41683333333333,16.1251666666667,10.6668333333333,26.0626666666667,42.8335,45.646,23.1251666666667,22.6555416666667,3.55702083333333,6.4585,17.2501666666667,28.271,55.9793333333333,37.2918333333333,11.021,13.6043333333333,17.4585,8.81266666666667,3.176375,7.13470833333333,46.021,36.2501666666667,18.3126666666667,4.25016666666667,9.93766666666667,16.896,20.9376666666667,11.3126666666667,11.521,8.85433333333333,15.521,27.8126666666667,43.0418333333333,31.7293333333333,12.1251666666667,21.6043333333333,10.3126666666667,9.521,12.6251666666667,21.9585,30.6251666666667,13.8751666666667,22.0001666666667,18.396,9.021,20.1043333333333,10.7085,2.863875,11.6251666666667,10.1043333333333,8.56266666666667,8.62516666666667,7.3335,12.5626666666667,15.5835,10.4585,17.0418333333333,15.896,7.0835,7.91683333333333,9.16683333333333,8.3335,20.7918333333333,8.75016666666667,2.926375,4.146,1.49452083333333,4.50016666666667,7.4585,14.1251666666667,15.0626666666667,12.3543333333333,13.5001666666667,12.2482727272727
"28","STA-BETN063_observed",16.3335,28.1043333333333,31.4168333333333,53.8751666666667,19.2918333333333,8.00016666666667,18.9585,22.146,30.021,29.1600541666667,20.646,2.85258333333333,1.95110416666667,0.691958333333333,3.521,2.85433333333333,7.87516666666667,6.48322916666667,9.5835,7.50016666666667,17.5418333333333,12.1668333333333,14.3751666666667,30.0835,34.771,24.3543333333333,11.049625,3.15554166666667,6.32785416666667,13.4376666666667,21.6876666666667,23.9376666666667,35.8126666666667,10.3126666666667,14.0626666666667,23.771,7.46239583333333,0.834291666666667,5.02489583333333,19.9168333333333,16.24205,14.021,3.271,9.68766666666667,12.2501666666667,18.5835,8.00016666666667,12.771,9.9585,18.271,38.9585,49.8751666666667,33.3335,16.9376666666667,16.7293333333333,12.896,11.5001666666667,19.3335,27.7501666666667,32.9168333333333,20.1251666666667,21.9793333333333,22.0001666666667,11.521,15.2293333333333,4.12516666666667,4.85433333333333,7.72933333333333,13.021,4.396,4.50016666666667,2.646,6.31266666666667,5.54183333333333,4.71239583333333,5.99452083333333,7.45675,1.77879166666667,5.06266666666667,7.30860833333333,4.33564583333333,7.37516666666667,2.66897916666667,0.64075,1.31091666666667,0.0903333333333333,2.612125,3.8773125,11.2918333333333,17.0418333333333,11.7293333333333,12.8543333333333,13.4755454545455
"29","STA-BETR221_observed",16.6043333333333,32.8335,46.9474041666667,68.771,27.7085,17.1668333333333,24.771,32.6668333333333,43.271,29.2085,29.146,8.25016666666667,9.88470833333333,6.5040625,9.9585,9.646,11.0418333333333,8.30923333333333,15.0418333333333,16.0418333333333,14.2501666666667,16.3126666666667,19.7918333333333,35.5835,32.7501666666667,31.8126666666667,19.2123958333333,6.613875,7.87516666666667,14.3126666666667,34.3751666666667,32.521,37.6668333333333,19.021,16.5626666666667,24.9793333333333,14.0403125,2.72933333333333,9.60433333333333,21.2918333333333,20.771,11.0835,4.55702083333333,13.0835,19.0835,22.0418333333333,23.896,28.2085,18.4585,19.1043333333333,51.8126666666667,51.5418333333333,39.9585,22.6043333333333,25.2293333333333,17.646,16.5418333333333,29.521,40.1668333333333,42.670775,27.1043333333333,32.1251666666667,30.5835,14.3126666666667,19.1251666666667,14.0001666666667,8.646,9.62754583333333,18.271,7.54183333333333,8.0835,5.18766666666667,7.12516666666667,10.0835,6.05702083333333,3.37516666666667,3.12341666666667,2.04572916666667,5.29183333333333,9.25016666666667,6.25016666666667,9.68766666666667,7.72933333333333,1.58,2.1611875,0.315208333333333,3.547875,5.238875,13.6668333333333,19.4376666666667,13.4793333333333,14.3126666666667,28.8164545454545
"30","STA-BETN073_observed",15.7918333333333,25.8543333333333,26.4168333333333,43.2501666666667,19.2085,8.18766666666667,20.646,31.2501666666667,32.1043333333333,27.8671708333333,27.4168333333333,4.9736875,4.43027083333333,3.08739583333333,4.24452083333333,4.521,7.7236875,8.29183333333333,11.146,10.3751666666667,16.6876666666667,17.4168333333333,15.1668333333333,34.0492583333333,35.146,31.8126666666667,15.4359166666667,5.613875,8.87516666666667,9.521,14.021,24.2085,33.396,13.5626666666667,15.0626666666667,25.4168333333333,13.0626666666667,2.50970833333333,9.10433333333333,19.646,15.5334708333333,11.8126666666667,3.91683333333333,11.3335,11.5001666666667,19.7293333333333,9.646,15.3543333333333,12.7293333333333,18.8335,35.0835,39.6668333333333,36.2501666666667,17.4585,19.8126666666667,17.0835,13.7501666666667,21.9168333333333,27.8751666666667,27.521,25.9793333333333,26.4168333333333,31.7501666666667,13.4376666666667,17.6251666666667,7.85433333333333,5.37516666666667,7.5835,14.0001666666667,6.5835,7.81266666666667,5.47933333333333,7.72933333333333,6.75016666666667,4.172875,3.68766666666667,5.49841666666667,2.1611875,6.8335,5.87516666666667,5.71064583333333,10.9585,6.113875,1.301375,2.04183333333333,1.16547916666667,2.74102083333333,3.549625,13.1251666666667,15.9585,11.0001666666667,11.6043333333333,13.0437272727273
"31","STA-BETN121_observed",4.97933333333333,8.66683333333333,23.6876666666667,35.5835,15.521,14.2918333333333,9.41683333333333,15.1043333333333,22.4168333333333,32.3543333333333,24.0418333333333,2.77314583333333,1.2505625,0.4328125,2.049625,3.0023125,4.54008333333333,5.62516666666667,8.35433333333333,8.31266666666667,14.3543333333333,16.521,10.5418333333333,30.8126666666667,28.2918333333333,32.2293333333333,14.3052708333333,3.54008333333333,8.4585,13.7918333333333,14.7592541666667,20.8751666666667,38.146,15.521,10.9376666666667,20.9168333333333,7.7085,4.18766666666667,6.41683333333333,16.6043333333333,16.7918333333333,5.13470833333333,2.11077083333333,9.81266666666667,8.81266666666667,14.6876666666667,18.021,15.3335,14.1668333333333,14.2085,29.6043333333333,16.6876666666667,37.7085,14.2293333333333,17.9376666666667,18.6043333333333,15.7501666666667,12.646,22.4376666666667,18.8087416666667,22.521,22.2918333333333,27.9585,23.4585,13.396,4.00016666666667,1.59304166666667,3.49666666666667,11.521,4.271,4.50016666666667,1.23322916666667,3.24452083333333,6.04183333333333,2.33,1.94545833333333,3.96454166666667,1.33779166666667,1.8755625,3.22758333333333,1.22622916666667,6.18766666666667,1.79183333333333,0.5309375,1.1880625,0.0112916666666667,0.754320833333333,2.03884583333333,9.396,9.04183333333333,6.66683333333333,5.646,10.9755454545455
"32","STA-BETN093_observed",9.3335,13.3126666666667,23.3751666666667,39.521,13.2085,13.7918333333333,13.4793333333333,21.0835,29.9376666666667,29.3335,24.2918333333333,1.9059375,2.02139583333333,0.5274375,2.39989583333333,3.5040625,5.18591666666667,6.10433333333333,9.53376666666667,13.0418333333333,15.1876666666667,16.646,13.8335,23.2501666666667,27.0626666666667,30.7501666666667,13.5136041666667,2.53833333333333,5.93766666666667,9.0835,13.8751666666667,22.5835,34.9376666666667,23.7293333333333,13.5626666666667,22.0418333333333,9.06266666666667,3.80702083333333,8.31266666666667,17.896,14.0626666666667,7.4585,2.65554166666667,15.021,9.47933333333333,17.1056958333333,25.0418333333333,23.521,30.021,17.8543333333333,34.1043333333333,28.4381291666667,32.4376666666667,18.646,19.771,17.0418333333333,15.8751666666667,19.0418333333333,20.3751666666667,17.771,20.1876666666667,23.0626666666667,28.1668333333333,14.271,15.6043333333333,3.12516666666667,3.50016666666667,4.271,10.4168333333333,4.81266666666667,6.771,3.69720833333333,5.5835,6.195275,4.363875,2.52314583333333,3.36777083333333,1.12945833333333,2.96804166666667,2.83739583333333,1.43066666666667,7.97933333333333,2.24452083333333,0.572604166666667,1.05702083333333,0.112916666666667,1.45714583333333,1.8720625,10.3751666666667,11.5626666666667,8.771,8.16683333333333,13.4073636363636
"33","STA-BETN100_observed",11.4168333333333,15.8126666666667,25.0001666666667,41.8126666666667,18.9585,9.896,14.8126666666667,22.5001666666667,26.6668333333333,35.6392583333333,21.0418333333333,4.1611875,4.16333333333333,1.79397916666667,3.76925,3.94720833333333,7.70675,7.04183333333333,10.5418333333333,11.146,18.0835,20.1668333333333,16.2085,26.521,32.2293333333333,30.5001666666667,11.1481458333333,4.646,7.896,10.7501666666667,10.6668333333333,15.3126666666667,31.6251666666667,14.7918333333333,15.5418333333333,27.4793333333333,11.8751666666667,6.18766666666667,8.41683333333333,13.9793333333333,14.4168333333333,7.74452083333333,5.771,9.37516666666667,8.58387083333333,17.1668333333333,18.3126666666667,18.0835,17.021,21.396,35.2918333333333,29.4793333333333,33.7085,19.021,19.9376666666667,19.8751666666667,15.7085,21.3543333333333,22.146,19.8751666666667,22.3751666666667,20.4168333333333,25.1668333333333,16.2501666666667,11.646,6.97933333333333,3.41683333333333,6.66683333333333,9.14632916666667,4.60433333333333,6.04183333333333,3.10433333333333,3.90774583333333,5.97933333333333,3.112125,2.19545833333333,4.5969375,2.16508333333333,3.2861875,4.4585,2.28483333333333,5.97933333333333,4.301375,1.69545833333333,2.34304166666667,0.2774375,3.1576875,2.794375,11.646,11.771,8.31266666666667,7.521,8.18009090909091
"34","STA-BETN132_observed",4.271,6.75016666666667,22.521,29.1876666666667,20.9168333333333,9.62516666666667,5.79183333333333,13.4376666666667,16.6876666666667,22.5001666666667,23.396,2.22233333333333,1.3265,0.0903333333333333,1.33954166666667,1.55741666666667,2.9719375,3.297875,6.9585,5.93766666666667,8.29183333333333,13.5418333333333,6.43766666666667,18.2501666666667,16.9793333333333,22.2918333333333,13.45675,3.31091666666667,10.396,6.771,10.0492833333333,15.4585,30.0001666666667,12.8543333333333,8.75016666666667,16.7918333333333,6.551375,1.7085,3.87516666666667,13.0418333333333,13.3751666666667,4.93766666666667,2.19235416666667,5.5835,6.9585,11.396,12.5001666666667,11.0001666666667,14.2085,13.0418333333333,19.4585,10.7293333333333,27.2293333333333,12.5418333333333,15.1251666666667,15.8543333333333,9.68766666666667,12.8751666666667,19.7085,17.389475,14.9585,13.6043333333333,19.2918333333333,11.2085,9.0835,2.271,1.04222916666667,2.05352083333333,6.8335,5.10433333333333,6.896,1.8469375,2.46064583333333,4.521,1.69975,0.841291666666667,3.11777083333333,0.972333333333333,0.396791666666667,1.6255625,1.07085416666667,4.41683333333333,2.75016666666667,0.519645833333333,1.0648125,0.13025,0.400320833333333,1.1355,5.56266666666667,9.41683333333333,5.00016666666667,6.3335,9.33918181818182
"35","STA-BETN113_observed",4.29183333333333,6.47933333333333,23.3335,28.5626666666667,9.3486875,10.9376666666667,9.56266666666667,16.3751666666667,21.0001666666667,21.5418333333333,21.521,1.14329166666667,0.0790416666666667,0,0.7505625,1.67357083333333,3.62482083333333,4.16508333333333,7.10433333333333,6.37516666666667,10.9168333333333,8.97933333333333,8.16683333333333,22.2501666666667,18.1043333333333,24.9168333333333,8.99841666666667,0.944104166666667,6.646,5.896,9.7085,15.896,28.646,10.2501666666667,8.35433333333333,16.7293333333333,4.44545833333333,1.68766666666667,4.7085,11.5418333333333,12.0001666666667,4.03054166666667,1.09772916666667,7.2085,8.8335,14.0182625,15.4793333333333,13.2918333333333,12.4585,13.8751666666667,22.8751666666667,15.3570083333333,32.7918333333333,11.6251666666667,14.8751666666667,15.3126666666667,12.3126666666667,15.1668333333333,15.021,17.7918333333333,16.6251666666667,18.5626666666667,23.646,11.5626666666667,12.4376666666667,2.68241666666667,0.650291666666667,2.77704166666667,8.0835,4.021,6.271,0.786583333333333,2.78833333333333,4.4126,1.61641666666667,1.1828125,2.32085416666667,0.364666666666667,0.419770833333333,0.955395833333333,1.7418125,4.30177083333333,0.457145833333333,0.033875,0.387645833333333,0,0.230520833333333,0.516145833333333,7.12516666666667,9.91683333333333,8.9585,8.2085,6.97554545454545
"36","STA-BETN047_observed",18.25,37.9166666666667,41.6875,65.875,30.0625,11.4166666666667,19.75,22.5416666666667,35.4583333333333,28.125,28.625,10.3541666666667,9.875,6.9375,8,10.5625,11.3333333333333,8.35416666666667,13.3125,9.375,11.75,20.3958333333333,19.7916666666667,30.5208333333333,39.5208333333333,31.5625,16.8125,8.9375,10.8541666666667,16.6666666666667,32.2708333333333,37.4583333333333,44.75,13.5625,19.2916666666667,24.9375,14.5208333333333,4.95833333333333,10.9791666666667,19.3958333333333,20.7916666666667,17.625,6.02083333333333,10.6041666666667,17.3125,18.9791666666667,12.5208333333333,12.3125,12.8333333333333,17.5833333333333,37.8541666666667,31.1875,32.6875,18.5208333333333,19.1041666666667,14.2916666666667,14.6875,19.8541666666667,24.5,35,25.2291666666667,27.5625,23.1875,12.9166666666667,18.1666666666667,9.70833333333333,8.5625,9.125,13.3958333333333,14.7916666666667,10.6458333333333,7.6875,9.89583333333333,9.6875,10.8333333333333,7.35416666666667,10.625,6.5,7.33333333333333,9.5625,8.61458333333333,12.5208333333333,10.9791666666667,5.20833333333333,6.14583333333333,3.5,5.1875,7.33333333333333,13.4791666666667,16.1875,11.25,12.5416666666667,14.3409090909091
"37","STA-BETR702_observed",25.7666666666667,39.9333333333333,59.1833333333333,86.9333333333333,41.9333333333333,16.5791666666667,21.7666666666667,19.6625,40.0583333333333,32.7041666666667,33.5583333333333,17.8083333333333,15.9333333333333,12.8916666666667,11.4333333333333,18.0375,18.3083333333333,17.6208333333333,13.5375,14.9541666666667,20.0583333333333,20.8291666666667,25.7666666666667,39.225,48.2875,24.1,18.5375,16.6208333333333,14.5791666666667,25.2875,54.9958333333333,59.4333333333333,67.0166666666667,21.1208333333333,26.475,22.4541666666667,18.5791666666667,10.5583333333333,17.6625,28.7875,24.6208333333333,18.8708333333333,9.30833333333333,12.4125,22.2041666666667,25.35,18.6,18.9541666666667,17.1416666666667,21.5375,34.2458333333333,56.0375,49.3291666666667,21.85,22.5166666666667,18.9333333333333,14.8083333333333,21.8291666666667,29.6208333333333,41.7875,21.3291666666667,26.0583333333333,20.7041666666667,13.1833333333333,22.5583333333333,13.2041666666667,11.725,13.9541666666667,15.3708333333333,14.3291666666667,14.9125,12.7041666666667,13.975,15.6833333333333,15.2458333333333,21.1,19.2875,11.5791666666667,13.8291666666667,13.0375,12.1208333333333,17.35,20.9958333333333,9.37083333333333,9.35,6.7875,11.6625,13.725,18.5583333333333,19.9958333333333,18.9541666666667,19.1625,20.9409090909091
"38","STA-BETN029_observed",22.6625,33.3708333333333,37.3083333333333,42.8291666666667,21.1625,13.9541666666667,17.35,19.7875,27.4541666666667,27.9541666666667,28.1208333333333,13.9333333333333,14.3708333333333,12.0166666666667,10.1416666666667,12.6833333333333,21.1625,27.1208333333333,10.3708333333333,12.3291666666667,12.8291666666667,18.475,24.9333333333333,29.5791666666667,40.6833333333333,16.7041666666667,11.9333333333333,13.2041666666667,12.6208333333333,19.225,50.5375,60.4333333333333,45.3291666666667,14.975,23.5166666666667,20.3916666666667,16.1833333333333,11.4958333333333,13.7666666666667,19.6416666666667,20.6416666666667,17.7458333333333,8.7875,11.9333333333333,22.1,14.2666666666667,12.1,14.3083333333333,12.4125,19.2875,27.8083333333333,34.4125,26.7458333333333,19.975,19.4333333333333,19.8083333333333,14.3708333333333,15.7666666666667,29.4333333333333,35.2875,20.1833333333333,23.0166666666667,17.9125,14.0583333333333,22.1,13.1625,10.1416666666667,11.8291666666667,14.6416666666667,12.9958333333333,16.8916666666667,9.4125,14.1208333333333,15.3083333333333,12.6,20.6625,17.4958333333333,11.5583333333333,13.8916666666667,11.8291666666667,10.1208333333333,14.0583333333333,20.1625,10.35,8.62083333333333,7.6625,11.3708333333333,12.5166666666667,17.5791666666667,24.6833333333333,21.225,26.2041666666667,23.1909090909091
"39","STA-BETN085_observed",3.2236875,4.8335,17.5626666666667,30.8543333333333,15.3790625,10.4376666666667,6.06266666666667,16.6876666666667,16.1668333333333,18.4585,21.3335,2.676375,3.10647916666667,2.6220625,3.99841666666667,2.95110416666667,3.297875,2.77704166666667,9.85433333333333,6.81266666666667,8.12516666666667,10.6043333333333,7.93766666666667,19.8126666666667,14.9376666666667,24.9168333333333,13.8070208333333,3.363875,7.25016666666667,5.2085,7.771,13.6876666666667,30.5001666666667,13.8335,9.93766666666667,20.9376666666667,9.78054166666667,1.61952083333333,6.04183333333333,12.2501666666667,13.0835,8.34304166666667,2.2149375,8.22933333333333,8.60433333333333,12.4793333333333,13.6043333333333,9.896,14.4793333333333,13.9585,27.396,13.5418333333333,31.4585,13.4168333333333,15.7501666666667,13.2918333333333,12.4793333333333,10.021,10.7501666666667,13.8126666666667,20.4793333333333,22.271,24.8335,11.2918333333333,11.396,6.5835,3.771,4.54183333333333,10.271,5.60433333333333,8.41683333333333,2.61864583333333,4.146,5.75016666666667,2.4041875,0.885104166666667,3.21064583333333,1.57085416666667,3.99841666666667,3.63470833333333,2.69760416666667,7.16683333333333,5.33954166666667,2.80177083333333,5.35433333333333,0.877708333333333,1.52529166666667,2.19975,8.79183333333333,7.271,4.97933333333333,5.72933333333333,6.86190909090909
"40","STA-BETR401_observed",21.875,48.0833333333333,47.9791666666667,63.375,22.9583333333333,24.3541666666667,28.6666666666667,37.75,57.0625,37.2279375,31.6041666666667,11.1875,8.25,6.02083333333333,6.3125,8.45833333333333,11.8958333333333,13.2916666666667,18.5833333333333,22.0063041666667,23.7291666666667,20.125,17.9791666666667,34.5,37.1041666666667,33.5208333333333,19.4375,6.75,9.875,15.1875,31.875,36.3333333333333,52.8541666666667,31.8541666666667,21.9166666666667,29.625,17.1458333333333,8.08333333333333,14.625,24.1458333333333,21.5416666666667,15.4791666666667,8.625,19.9914125,25.3125,27.5833333333333,19.625,29.6458333333333,20.7708333333333,23.7291666666667,43.8125,52.9507958333333,50.4583333333333,29.3958333333333,29.2916666666667,24.2291666666667,19.0625,34.8125,49.0208333333333,44.4375,30.8541666666667,28.8125,27.3333333333333,17.7083333333333,28.3541666666667,12.7291666666667,8.25,12.625,23.2916666666667,15.6041666666667,16.5833333333333,8.77083333333333,10.375,12.98445,9.10416666666667,9.79166666666667,10,4.75,8.14583333333333,7.91282916666667,6.83333333333333,13.3541666666667,11.4583333333333,3.58333333333333,4.375,3.08333333333333,4.4375,5.64583333333333,15.2083333333333,23.0625,22.875,19.1875,27.5
"41","STA-BETR818_observed",24.1,42.0791666666667,45.7458333333333,87.1208333333333,47.6,22.4125,20.8916666666667,19.5166666666667,48.6833333333333,29.6208333333333,31.225,18.0375,17.475,11.3083333333333,11.4541666666667,15.975,14.6208333333333,15.7666666666667,15.4333333333333,27.0791666666667,18.1208333333333,22.3083333333333,34.9541666666667,39.2041666666667,48.922375,29.3291666666667,19.1208333333333,15.7041666666667,16.7875,23.8916666666667,37.9333333333333,56.7458333333333,82.7089791666667,50.7646208333333,37.725,22.7458333333333,24.5294166666667,12.1501,18.725,30.5583333333333,27.2041666666667,15.225,9.12083333333333,16.8708333333333,31.8083333333333,30.1833333333333,27.1625,35.9125,23.2875,24.1416666666667,47.3291666666667,58.225,64.3778708333333,46.7420125,51.225,23.3083333333333,16.5166666666667,44.0375,38.1416666666667,83.9541666666667,28.8916666666667,23.2666666666667,21.3083333333333,17.6625,28.3708333333333,13.2875,15.85,15.2666666666667,31.7666666666667,13.5375,14.6,18.85,20.725,15.1416666666667,16.4541666666667,26.5375,15.725,13.4958333333333,14.1,50.8399625,15.1625,17.475,22.3708333333333,9.9125,9.76666666666667,6.62083333333333,10.8083333333333,13.6208333333333,51.2821041666667,24.8291666666667,18.3291666666667,16.475,32.1454545454545
